timestamp,open,high,low,close,volume,year,month,day
2023-08-21 02:45:00+00:00,26084.01,26101.01,26084.0,26093.99,49.56647,2023,8,21
2023-08-21 02:50:00+00:00,26093.99,26098.0,26085.28,26098.0,34.03601,2023,8,21
2023-08-21 02:55:00+00:00,26098.0,26102.91,26095.51,26097.38,65.30327,2023,8,21
2023-08-21 03:00:00+00:00,26097.38,26104.0,26097.37,26104.0,28.83124,2023,8,21
2023-08-21 03:05:00+00:00,26104.0,26110.0,26100.98,26100.99,59.01387,2023,8,21
2023-08-21 03:10:00+00:00,26100.98,26100.99,26094.86,26094.87,67.07986,2023,8,21
2023-08-21 03:15:00+00:00,26094.86,26101.51,26094.86,26097.07,49.5171,2023,8,21
2023-08-21 03:20:00+00:00,26097.07,26097.07,26071.76,26083.99,86.95912,2023,8,21
2023-08-21 03:25:00+00:00,26083.99,26111.76,26083.99,26107.1,50.31929,2023,8,21
2023-08-21 03:30:00+00:00,26107.09,26108.68,26090.0,26093.56,64.40352,2023,8,21
2023-08-21 03:35:00+00:00,26093.55,26094.8,26082.9,26082.91,62.73386,2023,8,21
2023-08-21 03:40:00+00:00,26082.9,26092.1,26082.9,26084.77,99.57617,2023,8,21
2023-08-21 03:45:00+00:00,26084.78,26090.83,26070.0,26090.83,86.10006,2023,8,21
2023-08-21 03:50:00+00:00,26090.83,26090.83,26086.12,26086.13,29.05851,2023,8,21
2023-08-21 03:55:00+00:00,26086.12,26091.22,26086.12,26090.66,75.99075,2023,8,21
2023-08-21 04:00:00+00:00,26090.66,26090.67,26045.78,26069.94,229.87044,2023,8,21
2023-08-21 04:05:00+00:00,26069.94,26069.94,26052.12,26056.0,64.39925,2023,8,21
2023-08-21 04:10:00+00:00,26056.0,26073.36,26052.0,26073.36,40.69144,2023,8,21
2023-08-21 04:15:00+00:00,26073.36,26073.99,26069.55,26070.29,31.6375,2023,8,21
2023-08-21 04:20:00+00:00,26070.3,26070.3,26063.2,26063.21,22.56721,2023,8,21
2023-08-21 04:25:00+00:00,26063.2,26063.81,26050.0,26060.77,38.26721,2023,8,21
2023-08-21 04:30:00+00:00,26060.76,26065.39,26048.0,26060.01,52.2675,2023,8,21
2023-08-21 04:35:00+00:00,26060.01,26060.01,26046.0,26049.47,40.60527,2023,8,21
2023-08-21 04:40:00+00:00,26049.47,26055.9,26049.46,26055.01,30.86564,2023,8,21
2023-08-21 04:45:00+00:00,26055.01,26067.32,26054.01,26065.01,43.23093,2023,8,21
2023-08-21 04:50:00+00:00,26065.01,26065.01,26045.0,26045.0,39.87564,2023,8,21
2023-08-21 04:55:00+00:00,26045.01,26060.0,26045.0,26059.02,42.38225,2023,8,21
2023-08-21 05:00:00+00:00,26059.02,26068.09,26048.0,26067.78,96.7454,2023,8,21
2023-08-21 05:05:00+00:00,26067.78,26081.38,26066.0,26079.92,47.30077,2023,8,21
2023-08-21 05:10:00+00:00,26079.92,26079.93,26071.4,26071.41,37.30032,2023,8,21
2023-08-21 05:15:00+00:00,26071.4,26071.41,26058.0,26058.0,37.82303,2023,8,21
2023-08-21 05:20:00+00:00,26058.01,26089.99,26058.0,26080.02,77.92824,2023,8,21
2023-08-21 05:25:00+00:00,26080.02,26137.92,26080.01,26137.91,75.47022,2023,8,21
2023-08-21 05:30:00+00:00,26137.92,26189.04,26118.45,26125.81,507.73444,2023,8,21
2023-08-21 05:35:00+00:00,26125.81,26139.4,26091.57,26105.99,112.82045,2023,8,21
2023-08-21 05:40:00+00:00,26106.0,26121.82,26088.0,26116.01,111.00009,2023,8,21
2023-08-21 05:45:00+00:00,26116.01,26137.0,26104.03,26104.04,85.57341,2023,8,21
2023-08-21 05:50:00+00:00,26104.03,26121.22,26098.11,26115.62,67.49198,2023,8,21
2023-08-21 05:55:00+00:00,26115.62,26123.17,26096.47,26104.54,64.31223,2023,8,21
2023-08-21 06:00:00+00:00,26104.54,26119.05,26101.87,26119.05,44.47721,2023,8,21
2023-08-21 06:05:00+00:00,26119.04,26120.0,26117.0,26117.0,33.28146,2023,8,21
2023-08-21 06:10:00+00:00,26117.01,26117.01,26087.49,26087.5,66.35944,2023,8,21
2023-08-21 06:15:00+00:00,26087.49,26094.0,26075.38,26093.93,96.12051,2023,8,21
2023-08-21 06:20:00+00:00,26093.92,26101.8,26093.92,26101.79,31.69579,2023,8,21
2023-08-21 06:25:00+00:00,26101.8,26103.0,26101.79,26103.0,26.96418,2023,8,21
2023-08-21 06:30:00+00:00,26102.99,26103.0,26084.0,26084.0,62.55288,2023,8,21
2023-08-21 06:35:00+00:00,26084.0,26087.48,26084.0,26085.0,37.04969,2023,8,21
2023-08-21 06:40:00+00:00,26085.01,26086.0,26062.89,26073.99,79.29134,2023,8,21
2023-08-21 06:45:00+00:00,26074.0,26074.0,26057.62,26061.99,76.35875,2023,8,21
2023-08-21 06:50:00+00:00,26061.99,26061.99,26030.41,26048.0,165.48131,2023,8,21
2023-08-21 06:55:00+00:00,26047.99,26055.18,26032.0,26032.0,98.61175,2023,8,21
2023-08-21 07:00:00+00:00,26032.01,26045.02,26029.83,26034.0,75.90601,2023,8,21
2023-08-21 07:05:00+00:00,26034.01,26045.02,26023.05,26023.05,129.20522,2023,8,21
2023-08-21 07:10:00+00:00,26023.06,26034.0,26009.99,26033.99,153.58331,2023,8,21
2023-08-21 07:15:00+00:00,26034.0,26051.49,26033.99,26049.16,106.7772,2023,8,21
2023-08-21 07:20:00+00:00,26049.15,26050.44,26039.26,26039.27,76.72992,2023,8,21
2023-08-21 07:25:00+00:00,26039.27,26039.27,26003.42,26004.75,137.35991,2023,8,21
2023-08-21 07:30:00+00:00,26004.75,26023.99,26000.72,26023.99,84.81874,2023,8,21
2023-08-21 07:35:00+00:00,26023.99,26041.96,26018.16,26032.0,88.81254,2023,8,21
2023-08-21 07:40:00+00:00,26032.0,26034.0,26016.81,26033.99,69.31453,2023,8,21
2023-08-21 07:45:00+00:00,26033.99,26041.97,26032.05,26041.97,72.91021,2023,8,21
2023-08-21 07:50:00+00:00,26041.97,26042.74,26025.0,26025.0,49.28186,2023,8,21
2023-08-21 07:55:00+00:00,26025.01,26025.01,26000.0,26023.34,230.14142,2023,8,21
2023-08-21 08:00:00+00:00,26023.33,26029.8,26016.0,26029.79,81.0653,2023,8,21
2023-08-21 08:05:00+00:00,26029.8,26029.8,26022.0,26022.01,39.17696,2023,8,21
2023-08-21 08:10:00+00:00,26022.0,26022.01,26012.41,26015.45,66.66858,2023,8,21
2023-08-21 08:15:00+00:00,26015.45,26015.45,25983.88,26006.24,198.852,2023,8,21
2023-08-21 08:20:00+00:00,26006.23,26047.15,26002.0,26040.74,88.27134,2023,8,21
2023-08-21 08:25:00+00:00,26040.73,26069.62,26040.0,26069.62,111.62394,2023,8,21
2023-08-21 08:30:00+00:00,26069.61,26069.62,26050.0,26058.01,70.03474,2023,8,21
2023-08-21 08:35:00+00:00,26058.02,26070.0,26049.0,26049.01,59.80135,2023,8,21
2023-08-21 08:40:00+00:00,26049.0,26049.01,26042.81,26047.99,80.56709,2023,8,21
2023-08-21 08:45:00+00:00,26048.0,26048.0,26033.91,26036.64,64.58302,2023,8,21
2023-08-21 08:50:00+00:00,26036.63,26038.0,26022.14,26038.0,73.78036,2023,8,21
2023-08-21 08:55:00+00:00,26037.99,26060.0,26037.99,26059.99,54.57899,2023,8,21
2023-08-21 09:00:00+00:00,26059.99,26060.0,26048.66,26051.99,125.26759,2023,8,21
2023-08-21 09:05:00+00:00,26051.99,26068.0,26051.99,26066.51,54.30597,2023,8,21
2023-08-21 09:10:00+00:00,26066.5,26081.01,26066.5,26081.0,68.84133,2023,8,21
2023-08-21 09:15:00+00:00,26081.01,26088.32,26066.52,26076.96,86.74074,2023,8,21
2023-08-21 09:20:00+00:00,26076.96,26076.96,26064.22,26073.05,114.09621,2023,8,21
2023-08-21 09:25:00+00:00,26073.06,26073.06,26064.0,26064.0,44.90067,2023,8,21
2023-08-21 09:30:00+00:00,26064.01,26064.01,26054.7,26058.51,125.61704,2023,8,21
2023-08-21 09:35:00+00:00,26058.51,26058.52,26037.3,26037.31,82.88626,2023,8,21
2023-08-21 09:40:00+00:00,26037.31,26049.93,26037.3,26038.01,71.96161,2023,8,21
2023-08-21 09:45:00+00:00,26038.01,26038.01,26002.0,26019.65,169.44641,2023,8,21
2023-08-21 09:50:00+00:00,26019.65,26032.83,26016.12,26029.4,66.48208,2023,8,21
2023-08-21 09:55:00+00:00,26029.41,26032.63,26022.0,26028.0,57.18632,2023,8,21
2023-08-21 10:00:00+00:00,26028.01,26028.01,26012.23,26016.01,87.20334,2023,8,21
2023-08-21 10:05:00+00:00,26016.0,26016.01,25965.0,25973.99,240.62167,2023,8,21
2023-08-21 10:10:00+00:00,25973.99,26000.0,25899.0,25972.41,821.9184,2023,8,21
2023-08-21 10:15:00+00:00,25972.42,26012.0,25956.1,25992.0,229.39327,2023,8,21
2023-08-21 10:20:00+00:00,25992.01,26004.0,25977.02,25998.36,106.47205,2023,8,21
2023-08-21 10:25:00+00:00,25998.35,25999.07,25970.79,25972.16,107.53674,2023,8,21
2023-08-21 10:30:00+00:00,25972.15,25987.82,25952.18,25954.5,103.23099,2023,8,21
2023-08-21 10:35:00+00:00,25954.5,25978.99,25950.0,25960.2,102.52402,2023,8,21
2023-08-21 10:40:00+00:00,25960.2,25980.0,25958.0,25965.11,131.56176,2023,8,21
2023-08-21 10:45:00+00:00,25965.1,25965.11,25930.0,25957.98,150.62671,2023,8,21
2023-08-21 10:50:00+00:00,25957.98,25960.0,25880.2,25928.0,378.00078,2023,8,21
2023-08-21 10:55:00+00:00,25928.0,25957.75,25922.0,25944.01,189.44129,2023,8,21
2023-08-21 11:00:00+00:00,25944.01,25961.26,25937.3,25961.25,134.34533,2023,8,21
2023-08-21 11:05:00+00:00,25961.25,25965.83,25950.01,25960.01,108.38041,2023,8,21
2023-08-21 11:10:00+00:00,25960.01,25960.01,25940.0,25942.94,94.32909,2023,8,21
2023-08-21 11:15:00+00:00,25942.94,25963.0,25931.53,25953.93,132.23327,2023,8,21
2023-08-21 11:20:00+00:00,25953.94,25960.0,25936.85,25954.0,130.91375,2023,8,21
2023-08-21 11:25:00+00:00,25954.0,25958.0,25950.13,25957.99,61.05766,2023,8,21
2023-08-21 11:30:00+00:00,25958.0,25985.18,25957.99,25985.18,62.2102,2023,8,21
2023-08-21 11:35:00+00:00,25985.18,25990.66,25983.0,25990.01,51.19236,2023,8,21
2023-08-21 11:40:00+00:00,25990.01,26001.69,25981.0,26000.87,69.4474,2023,8,21
2023-08-21 11:45:00+00:00,26000.86,26000.87,25982.0,25999.99,69.04172,2023,8,21
2023-08-21 11:50:00+00:00,26000.0,26036.08,25999.99,26036.0,117.89716,2023,8,21
2023-08-21 11:55:00+00:00,26036.0,26044.27,26018.2,26031.6,67.50973,2023,8,21
2023-08-21 12:00:00+00:00,26031.61,26078.52,26031.6,26064.01,150.91636,2023,8,21
2023-08-21 12:05:00+00:00,26064.01,26076.0,26060.0,26069.4,86.84537,2023,8,21
2023-08-21 12:10:00+00:00,26069.4,26085.15,26069.39,26080.75,128.30999,2023,8,21
2023-08-21 12:15:00+00:00,26080.75,26082.78,26064.99,26073.97,103.3892,2023,8,21
2023-08-21 12:20:00+00:00,26073.96,26077.38,26060.0,26061.99,52.14997,2023,8,21
2023-08-21 12:25:00+00:00,26061.99,26062.0,26050.07,26050.07,60.03918,2023,8,21
2023-08-21 12:30:00+00:00,26050.08,26050.08,26026.06,26026.07,56.14052,2023,8,21
2023-08-21 12:35:00+00:00,26026.07,26055.33,26015.73,26055.32,98.53184,2023,8,21
2023-08-21 12:40:00+00:00,26055.33,26055.33,26040.0,26050.59,186.97057,2023,8,21
2023-08-21 12:45:00+00:00,26050.59,26053.95,26036.75,26036.75,62.48592,2023,8,21
2023-08-21 12:50:00+00:00,26036.75,26036.76,26009.99,26018.0,157.81533,2023,8,21
2023-08-21 12:55:00+00:00,26018.0,26021.82,25994.0,26004.0,150.32856,2023,8,21
2023-08-21 13:00:00+00:00,26004.0,26030.22,26004.0,26029.63,113.48451,2023,8,21
2023-08-21 13:05:00+00:00,26029.63,26029.64,26004.68,26016.01,80.80181,2023,8,21
2023-08-21 13:10:00+00:00,26016.0,26031.25,25996.0,25998.01,162.05558,2023,8,21
2023-08-21 13:15:00+00:00,25998.01,25999.89,25982.84,25999.88,109.76236,2023,8,21
2023-08-21 13:20:00+00:00,25999.89,26011.21,25986.41,26009.87,114.11529,2023,8,21
2023-08-21 13:25:00+00:00,26009.88,26014.98,25998.09,26014.98,87.8906,2023,8,21
2023-08-21 13:30:00+00:00,26014.98,26066.68,26014.97,26060.27,102.8363,2023,8,21
2023-08-21 13:35:00+00:00,26060.27,26075.46,26046.01,26075.46,92.31571,2023,8,21
2023-08-21 13:40:00+00:00,26075.45,26075.46,26045.28,26045.29,96.6155,2023,8,21
2023-08-21 13:45:00+00:00,26045.29,26048.0,26020.0,26029.41,89.27703,2023,8,21
2023-08-21 13:50:00+00:00,26029.41,26064.34,26022.0,26060.01,96.46969,2023,8,21
2023-08-21 13:55:00+00:00,26060.01,26144.09,26042.0,26129.7,294.95011,2023,8,21
2023-08-21 14:00:00+00:00,26129.69,26150.0,26083.84,26097.54,191.23444,2023,8,21
2023-08-21 14:05:00+00:00,26097.54,26198.89,26097.53,26158.28,375.81149,2023,8,21
2023-08-21 14:10:00+00:00,26158.27,26165.94,26110.48,26110.49,225.91526,2023,8,21
2023-08-21 14:15:00+00:00,26110.49,26125.96,26076.62,26108.02,222.983,2023,8,21
2023-08-21 14:20:00+00:00,26108.02,26108.02,26080.0,26080.0,139.44633,2023,8,21
2023-08-21 14:25:00+00:00,26080.01,26080.01,26058.0,26062.0,104.16154,2023,8,21
2023-08-21 14:30:00+00:00,26062.01,26090.0,26058.32,26080.16,123.60282,2023,8,21
2023-08-21 14:35:00+00:00,26080.16,26102.72,26070.0,26090.93,75.53913,2023,8,21
2023-08-21 14:40:00+00:00,26090.93,26133.18,26090.92,26110.41,108.45297,2023,8,21
2023-08-21 14:45:00+00:00,26110.41,26130.0,26101.03,26119.99,115.86114,2023,8,21
2023-08-21 14:50:00+00:00,26120.0,26125.0,26095.0,26124.0,101.95293,2023,8,21
2023-08-21 14:55:00+00:00,26123.99,26128.26,26108.51,26108.51,65.26919,2023,8,21
2023-08-21 15:00:00+00:00,26108.52,26134.19,26108.51,26120.01,79.54055,2023,8,21
2023-08-21 15:05:00+00:00,26120.0,26120.01,26044.92,26046.58,137.29229,2023,8,21
2023-08-21 15:10:00+00:00,26046.57,26046.58,26016.59,26035.39,162.96787,2023,8,21
2023-08-21 15:15:00+00:00,26035.38,26035.39,25965.34,25990.9,388.14801,2023,8,21
2023-08-21 15:20:00+00:00,25990.91,25992.19,25874.0,25909.0,959.03724,2023,8,21
2023-08-21 15:25:00+00:00,25909.0,25947.47,25812.0,25866.36,1829.1826,2023,8,21
2023-08-21 15:30:00+00:00,25866.35,25947.07,25854.69,25911.65,384.34396,2023,8,21
2023-08-21 15:35:00+00:00,25911.65,25985.91,25902.0,25951.99,294.85776,2023,8,21
2023-08-21 15:40:00+00:00,25952.0,25977.79,25946.0,25946.01,98.95849,2023,8,21
2023-08-21 15:45:00+00:00,25946.01,25975.41,25926.38,25959.27,129.63726,2023,8,21
2023-08-21 15:50:00+00:00,25959.27,25981.51,25956.18,25978.59,86.99958,2023,8,21
2023-08-21 15:55:00+00:00,25978.59,25987.5,25934.21,25939.59,153.09462,2023,8,21
2023-08-21 16:00:00+00:00,25939.59,25963.09,25937.6,25963.09,147.32952,2023,8,21
2023-08-21 16:05:00+00:00,25963.08,25974.0,25957.67,25973.96,86.97143,2023,8,21
2023-08-21 16:10:00+00:00,25973.96,25973.96,25944.07,25950.88,155.34023,2023,8,21
2023-08-21 16:15:00+00:00,25950.87,26028.99,25944.71,26023.13,178.77396,2023,8,21
2023-08-21 16:20:00+00:00,26023.13,26048.47,25983.04,25995.69,202.65226,2023,8,21
2023-08-21 16:25:00+00:00,25995.69,26007.3,25977.91,26004.01,139.33549,2023,8,21
2023-08-21 16:30:00+00:00,26004.01,26004.01,25992.35,26004.0,80.07323,2023,8,21
2023-08-21 16:35:00+00:00,26004.0,26004.0,25980.0,25989.99,114.83864,2023,8,21
2023-08-21 16:40:00+00:00,25990.0,25998.0,25982.45,25986.66,85.93343,2023,8,21
2023-08-21 16:45:00+00:00,25986.67,26030.0,25975.63,26030.0,141.68625,2023,8,21
2023-08-21 16:50:00+00:00,26030.0,26044.0,26016.51,26018.36,176.47914,2023,8,21
2023-08-21 16:55:00+00:00,26018.36,26018.36,25994.97,26015.43,116.42107,2023,8,21
2023-08-21 17:00:00+00:00,26015.42,26030.0,26002.08,26010.0,100.04462,2023,8,21
2023-08-21 17:05:00+00:00,26010.01,26039.82,26006.95,26039.0,93.20076,2023,8,21
2023-08-21 17:10:00+00:00,26039.01,26039.01,26016.64,26016.65,91.90757,2023,8,21
2023-08-21 17:15:00+00:00,26016.64,26031.92,26008.02,26031.92,78.63679,2023,8,21
2023-08-21 17:20:00+00:00,26031.91,26032.6,26014.0,26024.82,81.62144,2023,8,21
2023-08-21 17:25:00+00:00,26024.82,26070.88,26024.82,26064.63,103.95451,2023,8,21
2023-08-21 17:30:00+00:00,26064.64,26075.85,26056.32,26065.87,160.5312,2023,8,21
2023-08-21 17:35:00+00:00,26065.88,26065.88,26048.67,26056.24,87.3034,2023,8,21
2023-08-21 17:40:00+00:00,26056.24,26059.92,26044.9,26058.0,82.20583,2023,8,21
2023-08-21 17:45:00+00:00,26057.99,26058.0,26030.11,26044.0,74.7103,2023,8,21
2023-08-21 17:50:00+00:00,26044.0,26051.2,26030.38,26045.11,78.08224,2023,8,21
2023-08-21 17:55:00+00:00,26045.12,26050.7,26037.07,26050.7,39.80382,2023,8,21
2023-08-21 18:00:00+00:00,26050.7,26073.95,26044.36,26045.82,101.38846,2023,8,21
2023-08-21 18:05:00+00:00,26045.83,26049.42,26031.11,26033.99,76.1866,2023,8,21
2023-08-21 18:10:00+00:00,26034.0,26065.29,26033.99,26065.29,65.01487,2023,8,21
2023-08-21 18:15:00+00:00,26065.29,26069.12,26054.3,26059.99,41.61457,2023,8,21
2023-08-21 18:20:00+00:00,26059.99,26066.92,26052.37,26052.37,62.87807,2023,8,21
2023-08-21 18:25:00+00:00,26052.38,26055.09,26041.03,26055.09,52.78306,2023,8,21
2023-08-21 18:30:00+00:00,26055.09,26055.09,26043.2,26043.21,50.30773,2023,8,21
2023-08-21 18:35:00+00:00,26043.21,26061.23,26043.2,26060.0,34.50275,2023,8,21
2023-08-21 18:40:00+00:00,26059.99,26061.16,26053.25,26061.16,59.85255,2023,8,21
2023-08-21 18:45:00+00:00,26061.15,26111.0,26054.01,26055.02,200.64903,2023,8,21
2023-08-21 18:50:00+00:00,26055.02,26055.02,26034.45,26034.46,101.74714,2023,8,21
2023-08-21 18:55:00+00:00,26034.45,26036.0,26026.5,26034.18,70.0795,2023,8,21
2023-08-21 19:00:00+00:00,26034.18,26070.97,26034.17,26060.0,75.88802,2023,8,21
2023-08-21 19:05:00+00:00,26059.99,26089.99,26059.99,26070.0,75.31572,2023,8,21
2023-08-21 19:10:00+00:00,26069.99,26081.76,26069.99,26076.01,47.83516,2023,8,21
2023-08-21 19:15:00+00:00,26076.0,26076.01,26038.02,26054.0,115.19981,2023,8,21
2023-08-21 19:20:00+00:00,26054.0,26073.63,26053.53,26073.62,39.42004,2023,8,21
2023-08-21 19:25:00+00:00,26073.62,26090.0,26042.81,26045.44,216.81121,2023,8,21
2023-08-21 19:30:00+00:00,26045.44,26073.85,26045.43,26073.84,47.44166,2023,8,21
2023-08-21 19:35:00+00:00,26073.85,26081.57,26073.84,26081.56,19.75549,2023,8,21
2023-08-21 19:40:00+00:00,26081.57,26164.0,26081.56,26118.0,355.17814,2023,8,21
2023-08-21 19:45:00+00:00,26118.0,26150.0,26116.73,26131.68,170.26609,2023,8,21
2023-08-21 19:50:00+00:00,26131.68,26143.89,26108.62,26108.62,139.58863,2023,8,21
2023-08-21 19:55:00+00:00,26108.62,26114.94,26080.59,26097.74,77.91475,2023,8,21
2023-08-21 20:00:00+00:00,26097.73,26154.79,26097.73,26146.0,173.72923,2023,8,21
2023-08-21 20:05:00+00:00,26145.99,26149.25,26110.72,26110.73,87.38194,2023,8,21
2023-08-21 20:10:00+00:00,26110.73,26126.0,26102.34,26109.98,76.10428,2023,8,21
2023-08-21 20:15:00+00:00,26109.99,26122.0,26109.98,26110.0,116.9999,2023,8,21
2023-08-21 20:20:00+00:00,26110.01,26115.49,26091.2,26094.84,117.65621,2023,8,21
2023-08-21 20:25:00+00:00,26094.83,26114.0,26094.83,26106.0,93.59449,2023,8,21
2023-08-21 20:30:00+00:00,26106.01,26136.63,26106.0,26108.24,74.59921,2023,8,21
2023-08-21 20:35:00+00:00,26108.24,26108.24,26093.26,26100.0,39.65872,2023,8,21
2023-08-21 20:40:00+00:00,26100.01,26104.0,26091.43,26091.44,47.58595,2023,8,21
2023-08-21 20:45:00+00:00,26091.44,26106.88,26091.43,26106.86,34.47498,2023,8,21
2023-08-21 20:50:00+00:00,26106.86,26121.29,26106.86,26118.31,49.17245,2023,8,21
2023-08-21 20:55:00+00:00,26118.31,26118.31,26105.6,26105.6,39.48594,2023,8,21
2023-08-21 21:00:00+00:00,26105.6,26123.57,26105.6,26108.61,68.89543,2023,8,21
2023-08-21 21:05:00+00:00,26108.61,26109.34,26106.66,26106.67,26.71668,2023,8,21
2023-08-21 21:10:00+00:00,26106.67,26108.31,26093.64,26093.65,32.98479,2023,8,21
2023-08-21 21:15:00+00:00,26093.64,26093.65,26082.25,26082.26,41.56847,2023,8,21
2023-08-21 21:20:00+00:00,26082.26,26105.95,26082.25,26105.95,39.35127,2023,8,21
2023-08-21 21:25:00+00:00,26105.95,26118.3,26105.94,26118.29,51.95743,2023,8,21
2023-08-21 21:30:00+00:00,26118.3,26258.42,26118.29,26185.05,475.37891,2023,8,21
2023-08-21 21:35:00+00:00,26185.05,26237.46,26180.39,26210.96,180.90083,2023,8,21
2023-08-21 21:40:00+00:00,26210.97,26219.26,26181.99,26199.99,79.92332,2023,8,21
2023-08-21 21:45:00+00:00,26199.99,26213.09,26180.0,26186.93,80.16575,2023,8,21
2023-08-21 21:50:00+00:00,26186.93,26199.58,26185.2,26195.68,40.64782,2023,8,21
2023-08-21 21:55:00+00:00,26195.68,26200.0,26195.67,26196.01,31.74142,2023,8,21
2023-08-21 22:00:00+00:00,26196.01,26196.01,26161.3,26169.78,75.50994,2023,8,21
2023-08-21 22:05:00+00:00,26169.79,26185.85,26167.71,26185.84,32.75216,2023,8,21
2023-08-21 22:10:00+00:00,26185.85,26185.85,26166.73,26166.99,51.78755,2023,8,21
2023-08-21 22:15:00+00:00,26166.99,26180.0,26155.44,26158.01,100.92089,2023,8,21
2023-08-21 22:20:00+00:00,26158.0,26159.06,26157.23,26157.23,27.53582,2023,8,21
2023-08-21 22:25:00+00:00,26157.23,26164.28,26146.21,26161.99,66.50997,2023,8,21
2023-08-21 22:30:00+00:00,26161.99,26164.57,26142.04,26145.74,37.0617,2023,8,21
2023-08-21 22:35:00+00:00,26145.74,26161.0,26145.74,26152.01,45.12774,2023,8,21
2023-08-21 22:40:00+00:00,26152.0,26152.01,26142.01,26143.07,28.78462,2023,8,21
2023-08-21 22:45:00+00:00,26143.06,26157.49,26134.63,26134.63,42.42501,2023,8,21
2023-08-21 22:50:00+00:00,26134.64,26145.34,26134.63,26138.02,40.22251,2023,8,21
2023-08-21 22:55:00+00:00,26138.02,26143.87,26132.0,26132.0,36.93578,2023,8,21
2023-08-21 23:00:00+00:00,26132.0,26134.09,26124.0,26134.09,59.2103,2023,8,21
2023-08-21 23:05:00+00:00,26134.08,26142.0,26134.08,26140.0,24.10674,2023,8,21
2023-08-21 23:10:00+00:00,26140.01,26140.01,26140.0,26140.0,25.57571,2023,8,21
2023-08-21 23:15:00+00:00,26140.0,26150.0,26140.0,26149.99,19.88811,2023,8,21
2023-08-21 23:20:00+00:00,26150.0,26152.0,26134.0,26134.0,34.20585,2023,8,21
2023-08-21 23:25:00+00:00,26134.01,26134.01,26118.91,26124.0,36.93583,2023,8,21
2023-08-21 23:30:00+00:00,26124.0,26135.47,26124.0,26135.46,22.63989,2023,8,21
2023-08-21 23:35:00+00:00,26135.47,26135.47,26121.55,26121.56,34.03328,2023,8,21
